Cluster1	Cluster2	CosineDistance	EuclideanDistance
250	290	0.7051877110528026	11.215069227507147
250	291	0.6682123322388166	9.761033642897546
250	292	0.6456583065538493	9.580071908799939
250	293	0.705456838082583	11.055415967851332
250	294	0.6991910758695408	9.988882709181128
250	295	0.7170158144682219	10.381607668264957
250	296	0.623988844836926	9.439868172337526
250	297	0.5647860729314971	8.906926143924924
251	252	0.7071741964588636	11.08552609887726
251	253	0.7188872286005091	11.175369742826808
251	254	0.6671793789440721	10.132456102380443
251	255	0.6598479625456479	9.41818571818491
251	256	0.5916546059383941	8.846688018060142
251	257	0.6837481321755727	10.903618155864084
251	258	0.6954611643172182	10.994948334980428
251	259	0.5725326230828357	8.651428912163714
251	260	0.769643701214306	11.556623882239812
251	261	0.7161917609710605	10.151628221894041
251	262	0.616356276855959	10.044346115546244
251	263	0.7032698524116485	11.055415967851333
251	264	0.7813567333559516	11.642832797715322
251	265	0.6660347313374723	10.524046539024596
251	266	0.6507706797101043	9.591663046625436
251	267	0.6842872391572199	10.282131210124788
251	268	0.6840781351904999	10.830768927253299
251	269	0.7078107386300272	10.327955589886445
251	270	0.6329916595617757	10.498677165349083
251	271	0.6925329062818066	9.741092797468303
251	272	0.5514176966902005	8.517954892787092
251	273	0.7071741964588636	11.08552609887726
251	274	0.765739357167091	11.527744310527057
251	275	0.6993655083644333	11.025223605694153
251	276	0.6042979041132235	8.970073702162214
251	277	0.6993655083644333	11.025223605694153
251	278	0.7384089488365848	11.32352516764202
251	279	0.6297015225175234	9.888264649460893
251	280	0.6603220678922819	10.718623460542352
251	281	0.6993655083644333	11.025223605694153
251	282	0.7032698524116485	11.055415967851333
251	283	0.745651789265175	11.36270703270621
251	284	0.6566922602661759	9.672412085697935
251	285	0.6964208855246385	9.706813185707357
251	286	0.7306002607421546	11.264496832477201
251	287	0.6417609135172788	9.451631252505216
251	288	0.6069049438872293	9.15681288561813
251	289	0.633072314139097	9.2135166407235
251	290	0.6993655083644333	11.025223605694153
251	291	0.6353892354267985	9.348202441586773
251	292	0.6258336954752145	9.261629326299866
251	293	0.6783909652848752	10.69787102392081
251	294	0.5840705121476222	8.969082698049139
251	295	0.6744352128777418	9.902300518341967
251	296	0.6067281496181797	9.140872800534723
251	297	0.6099296106523072	9.079892314584159
252	253	0.73	12.083045973594572
252	254	0.6590253143358935	10.934146311237818
252	255	0.619322782920841	10.083650132764424
252	256	0.7197968586460379	10.764525070805492
252	257	0.77	12.409673645990857
252	258	0.7	11.832159566199232
252	259	0.6493831631225201	10.204165815979275
252	260	0.76	12.328828005937952
252	261	0.7537428059247755	11.379806676741042
252	262	0.7403109096528693	11.869662543176572
252	263	0.75	12.24744871391589
252	264	0.7999999999999999	12.649110640673518
252	265	0.7778533413912456	12.24744871391589
252	266	0.6857290440301016	10.790942704159095
252	267	0.7175371244329273	11.423659658795863
252	268	0.6965669575454958	11.736694594305503
252	269	0.66739126375188	10.913803695829932
252	270	0.74	12.165525060596439
252	271	0.7416666666666666	11.075498483890765
252	272	0.7439524559235411	10.908712114635714
252	273	0.76	12.328828005937952
252	274	0.6799999999999999	11.661903789690601
252	275	0.74	12.165525060596439
252	276	0.7156017705027392	10.762899237658964
252	277	0.78	12.489995996796797
252	278	0.6699999999999999	11.575836902790225
252	279	0.6765055662787248	11.115554667022051
252	280	0.72	12.0
252	281	0.73	12.083045973594572
252	282	0.74	12.165525060596439
252	283	0.7427610546592915	12.174654911833116
252	284	0.6402876548601556	10.466878978738384
252	285	0.695744468297734	10.687479694587596
252	286	0.7	11.832159566199232
252	287	0.5944801993430748	10.011104945120803
252	288	0.6437425287849459	10.374246960623214
252	289	0.7864105855708097	11.294049564064942
252	290	0.75	12.24744871391589
252	291	0.7042779169767721	10.816653826391969
252	292	0.6833333333333331	10.645812948447539
252	293	0.6274456697715586	11.065461781798556
252	294	0.7222760647829577	10.95445115010332
252	295	0.6799649803644866	10.862780491200215
252	296	0.747146864951648	11.135528725660041
252	297	0.754466421132965	11.105554165971789
253	254	0.662731560919199	10.96458946893235
253	255	0.739402173543126	10.976338187209794
253	256	0.7882185559534007	11.241663577958558
253	257	0.7899999999999999	12.569805089976535
253	258	0.74	12.165525060596439
253	259	0.6559985751390762	10.253048327204938
253	260	0.78	12.489995996796797
253	261	0.6884698147241135	10.88577052853862
253	262	0.7473295337163053	11.925695879998878
253	263	0.69	11.74734012447073
253	264	0.72	12.0
253	265	0.7529396974351236	12.049896265113654
253	266	0.6736416995697209	10.697871023920806
253	267	0.6787677101394074	11.113055385446435
253	268	0.8305832179629018	12.816005617976296
253	269	0.7203062899731718	11.333333333333332
253	270	0.69	11.74734012447073
253	271	0.7041666666666666	10.801234497346432
253	272	0.7242564909945827	10.770329614269007
253	273	0.78	12.489995996796797
253	274	0.78	12.489995996796797
253	275	0.7	11.832159566199232
253	276	0.7026745782528637	10.669582934679307
253	277	0.73	12.083045973594572
253	278	0.82	12.806248474865697
253	279	0.680181639389194	11.145502331533667
253	280	0.74	12.165525060596439
253	281	0.72	12.0
253	282	0.7	11.832159566199232
253	283	0.6959903373246172	11.785113019775793
253	284	0.6562748701997042	10.5934990547138
253	285	0.5901001864566693	9.877021593352701
253	286	0.77	12.409673645990857
253	287	0.6354417953690269	10.33870827951388
253	288	0.6840151124875171	10.682930309610748
253	289	0.666800513490463	10.434983894999016
253	290	0.74	12.165525060596439
253	291	0.6482463644039499	10.392304845413264
253	292	0.6624999999999999	10.488088481701514
253	293	0.7265656291901347	11.907047399661167
253	294	0.7388565982287513	11.075498483890765
253	295	0.8120895297552949	11.853269591129697
253	296	0.631083130831093	10.263202878893766
253	297	0.5978329311660634	9.933109617167561
254	255	0.6600622650899761	9.710933128295252
254	256	0.6172033564162261	9.323655696965412
254	257	0.7887439447515862	11.95361405136074
254	258	0.6960877801689485	11.234866364235145
254	259	0.6101582638820369	9.220297657282487
254	260	0.7183252596687816	11.41149517908246
254	261	0.6668132109648462	10.069204977995478
254	262	0.7060559085628466	10.99494833498043
254	263	0.6849690404190321	11.14550233153366
254	264	0.7516814789185311	11.671427600007732
254	265	0.7568482494861569	11.469767022723502
254	266	0.7237414788369432	10.402991022884821
254	267	0.675673379094087	10.474837574980446
254	268	0.6851126504794799	11.07424439358681
254	269	0.6890158428523081	10.456258094238748
254	270	0.7331502460020036	11.527744310527057
254	271	0.6757034239607682	9.910712498212336
254	272	0.5534949383451909	8.816020770292129
254	273	0.6479065745859769	10.84230397819373
254	274	0.7035002733355595	11.294049564064945
254	275	0.6442003280026715	10.811516493484572
254	276	0.6847432373304493	9.841860709348722
254	277	0.6664378075025045	10.994948334980428
254	278	0.7109127665021706	11.352924243950936
254	279	0.7452230953142122	11.02522360569416
254	280	0.7368564925853092	11.556623882239812
254	281	0.7294439994186981	11.498792207106893
254	282	0.6886752870023375	11.175369742826808
254	283	0.7536041539088826	11.671427600007732
254	284	0.665223023407441	10.011104945120803
254	285	0.6288165168289893	9.510228411791402
254	286	0.7442689857519201	11.614167593456232
254	287	0.7069994136364045	10.208928554075701
254	288	0.731331773652628	10.344751755788483
254	289	0.6263577023196303	9.451631252505214
254	290	0.8258064105846412	12.229290885229428
254	291	0.655042453701016	9.775252199076787
254	292	0.5459847935450755	8.919392106839766
254	293	0.6427711410932453	10.645812948447542
254	294	0.6159278410446557	9.486832980505136
254	295	0.6768071345646947	10.192589900947103
254	296	0.5913472228715136	9.297550453987567
254	297	0.6532555770766183	9.683892697555969
255	256	0.6462193333176804	8.812207441952326
255	257	0.6959692024669804	10.66208234820947
255	258	0.606548379663151	9.983987179478946
255	259	0.5064736256389006	7.746289434303367
255	260	0.7445119348462019	11.012719918348962
255	261	0.6740508091671391	9.448809448814172
255	262	0.6978500660814595	10.323220858282983
255	263	0.6755301572546765	10.51094667477673
255	264	0.6883045605123663	10.60565886685028
255	265	0.6218046761525168	9.8508882848198
255	266	0.5944200446273742	8.785847205085634
255	267	0.7014313031293649	10.028958071504736
255	268	0.7015344444563386	10.622146675696019
255	269	0.6533301712574513	9.549403704478676
255	270	0.6729752766031385	10.4919016388832
255	271	0.6114452342452653	8.752904279913796
255	272	0.5873691143749955	8.37137981458254
255	273	0.6780850379062144	10.529957264870545
255	274	0.7138533670277462	10.792590050585632
255	275	0.7726156220131197	11.210709165793213
255	276	0.6300927463913114	8.736131867136613
255	277	0.7240728896338982	10.866462165764899
255	278	0.6602008733454486	10.39615313469362
255	279	0.598025478878931	9.297072418538843
255	280	0.6627557539969866	10.415373253033229
255	281	0.6014386183600751	9.94384231572484
255	282	0.6831947992092904	10.567875850898323
255	283	0.7106547809759076	10.753397395965404
255	284	0.6272854773202708	9.064705670284546
255	285	0.618889153350638	8.742743022390371
255	286	0.6678655153000626	10.453707476297582
255	287	0.600229401474428	8.750365071749224
255	288	0.5781442559545125	8.550146197580482
255	289	0.5481641572168705	8.183452137630477
255	290	0.6857496798608285	10.586784214292836
255	291	0.5442933242851358	8.27526434623088
255	292	0.6444457759942975	8.985914904263593
255	293	0.6908729588244431	10.449455062878211
255	294	0.629338764187682	8.903931715820823
255	295	0.5529172820450596	8.612781200053789
255	296	0.6208665073691146	8.843830241096516
255	297	0.5565574381386076	8.283316566046073
256	257	0.7165386825837825	10.741275529470418
256	258	0.6187934007161213	10.01873245475694
256	259	0.6087916861014544	8.403868156985805
256	260	0.6578915134631858	10.313825672368134
256	261	0.5669247179366935	8.595056718835542
256	262	0.6043851065972008	9.561932626595713
256	263	0.7230550347082932	10.787724505195708
256	264	0.7100223304592718	10.69462481810372
256	265	0.7084535038853411	10.419932821280566
256	266	0.6219261147803439	8.906146441893059
256	267	0.7148831819912631	10.043654713300333
256	268	0.5485218542236867	9.387491677759293
256	269	0.6441037832792684	9.406705646033105
256	270	0.729571386832804	10.833974340010226
256	271	0.6171643126849935	8.710625695092169
256	272	0.46629520323629625	7.3824115301167
256	273	0.6187934007161213	10.01873245475694
256	274	0.6122770485916106	9.968701018688442
256	275	0.6546333374009304	10.289557813628338
256	276	0.5560650196888375	8.124961538370497
256	277	0.6839569219612288	10.505950694725348
256	278	0.6122770485916105	9.968701018688442
256	279	0.6155288814866493	9.359338770566133
256	280	0.7100223304592718	10.69462481810372
256	281	0.7914767320156562	11.26388032606881
256	282	0.6969896262102503	10.600707523557094
256	283	0.685429214697667	10.50066135483327
256	284	0.6392825509240331	9.069944260517197
256	285	0.6791984513654761	9.069944260517198
256	286	0.6611496895254412	10.338036564067666
256	287	0.630315546147417	8.884287003218407
256	288	0.6386536137677541	8.902246907382429
256	289	0.610289326343175	8.549691352453735
256	290	0.6318261049651428	10.11805317242403
256	291	0.659220095128958	9.020809276334358
256	292	0.5574310848769782	8.278989471346524
256	293	0.5990962052932469	9.694643423618587
256	294	0.5354082443164208	8.136850332489427
256	295	0.548469020451144	8.507349763586777
256	296	0.6272461495096864	8.80577462047869
256	297	0.6537967260081712	8.890538041461085
257	258	0.74	12.165525060596439
257	259	0.7386912253460292	10.845505981741931
257	260	0.8099999999999999	12.727922061357855
257	261	0.7685775766521986	11.489125293076057
257	262	0.8140064623189469	12.445436468396315
257	263	0.73	12.083045973594572
257	264	0.78	12.489995996796797
257	265	0.7487874234424365	12.01665510863984
257	266	0.6857290440301016	10.790942704159095
257	267	0.6732292223831904	11.067971810589327
257	268	0.8381690440242644	12.874393189583733
257	269	0.6900691321324336	11.09554465139549
257	270	0.71	11.916375287812984
257	271	0.6833333333333331	10.645812948447539
257	272	0.7045605260656242	10.63014581273465
257	273	0.73	12.083045973594572
257	274	0.7	11.832159566199232
257	275	0.72	12.0
257	276	0.6768201937531128	10.480458005259116
257	277	0.78	12.489995996796797
257	278	0.72	12.0
257	279	0.691209858720601	11.234866364235153
257	280	0.76	12.328828005937952
257	281	0.72	12.0
257	282	0.6799999999999999	11.661903789690601
257	283	0.7327387580875755	12.092238098144703
257	284	0.7282173392276732	11.145502331533656
257	285	0.6365836704667378	10.24152766382481
257	286	0.8099999999999999	12.727922061357855
257	287	0.6723072317923837	10.624918300339482
257	288	0.6871130035415611	10.706306552681928
257	289	0.7223337612420525	10.842303978193726
257	290	0.7899999999999999	12.569805089976535
257	291	0.6669235485948907	10.535653752852738
257	292	0.7458333333333332	11.105554165971785
257	293	0.805178010797971	12.534397117975445
257	294	0.6932601312528189	10.739335795724672
257	295	0.6858371825596337	10.908712114635714
257	296	0.7264211981444061	10.984838035522719
257	297	0.6613329946661587	10.424330514074594
258	259	0.6361523390894076	10.105691465703869
258	260	0.75	12.24744871391589
258	261	0.7151724020334752	11.090536506409418
258	262	0.7648760938748952	12.064640713902572
258	263	0.6699999999999999	11.575836902790225
258	264	0.8	12.649110640673518
258	265	0.701036272526536	11.627553482998906
258	266	0.7219910774112437	11.065461781798552
258	267	0.7175371244329273	11.423659658795863
258	268	0.7041527836068584	11.800423721205947
258	269	0.7807806056546481	11.79453734196942
258	270	0.7999999999999999	12.649110640673518
258	271	0.6874999999999999	10.677078252031308
258	272	0.6979952044226382	10.583005244258363
258	273	0.75	12.24744871391589
258	274	0.7999999999999999	12.649110640673518
258	275	0.76	12.328828005937952
258	276	0.7181872089527143	10.781465577554838
258	277	0.7999999999999999	12.649110640673518
258	278	0.7899999999999999	12.569805089976535
258	279	0.6397448351740345	10.811516493484577
258	280	0.79	12.569805089976535
258	281	0.7	11.832159566199232
258	282	0.73	12.083045973594572
258	283	0.7928725375178711	12.578641509408806
258	284	0.7362109468974475	11.205157542647738
258	285	0.7253248672132321	10.903618155864082
258	286	0.72	12.0
258	287	0.6436341145742173	10.402991022884821
258	288	0.6592319840551657	10.494045930907678
258	289	0.7009748197991335	10.687479694587596
258	290	0.6799999999999999	11.661903789690601
258	291	0.6669235485948907	10.535653752852738
258	292	0.6874999999999998	10.677078252031308
258	293	0.7231476995550115	11.879019787470307
258	294	0.7347114648673028	11.04536101718726
258	295	0.6124346551202957	10.319883720275147
258	296	0.7305663315058545	11.015141094572202
258	297	0.6867330200661967	10.61445555206044
259	260	0.5468442768658985	9.414085191881366
259	261	0.6918463015262175	9.427353817482402
259	262	0.6552491569805838	9.891775483815948
259	263	0.7254604013129167	10.752906583803284
259	264	0.7386912253460292	10.845505981741931
259	265	0.6648781601394833	10.056092680559383
259	266	0.6921433594028912	9.33110092349474
259	267	0.6006307748292926	9.17196816392207
259	268	0.6687897917798326	10.265232583823904
259	269	0.6249413925135126	9.214270333443542
259	270	0.6063829850149046	9.880536422684752
259	271	0.4459592436134159	7.356969484781077
259	272	0.44732388465025896	7.176350047203662
259	273	0.7287681073211948	10.776131031126154
259	274	0.7287681073211948	10.776131031126154
259	275	0.7023064592549699	10.588909292273685
259	276	0.5920757869277424	8.32255970239925
259	277	0.5997675729983484	9.82980162566875
259	278	0.6692293991721887	10.350120772242226
259	279	0.635218926568959	9.452365958966167
259	280	0.7188449892963604	10.706306552681928
259	281	0.5997675729983484	9.82980162566875
259	282	0.7486143433708634	10.914439976471536
259	283	0.6872773534625403	10.464888383967068
259	284	0.5478673795970681	8.347487978760766
259	285	0.45487324777397165	7.372056851532155
259	286	0.6295369270728514	10.056092680559383
259	287	0.7005694928030176	9.301284260191645
259	288	0.5378642303544066	8.116341540373963
259	289	0.45741492013155605	7.349414186783109
259	290	0.7089218712715261	10.636023693091325
259	291	0.5644606277190545	8.2915619758885
259	292	0.6595819233147108	8.941942369157458
259	293	0.701534631304813	10.40365854452707
259	294	0.5379432589150186	8.100925873009823
259	295	0.5532590748976294	8.492643875731515
259	296	0.47075993454361176	7.580127527511215
259	297	0.5085074727371823	7.786205751198719
260	261	0.7300071727608983	11.20267825120404
260	262	0.7543481577797413	11.981467170407619
260	263	0.75	12.24744871391589
260	264	0.75	12.24744871391589
260	265	0.701036272526536	11.627553482998906
260	266	0.7703404552527665	11.421227799341207
260	267	0.7119986366767102	11.379806676741042
260	268	0.7850682615947262	12.459935794377111
260	269	0.6787301979421568	11.005049346146118
260	270	0.79	12.569805089976535
260	271	0.5708333333333331	9.763879010584537
260	272	0.6192113447068046	10.0
260	273	0.8	12.649110640673518
260	274	0.74	12.165525060596439
260	275	0.74	12.165525060596439
260	276	0.6975037013529135	10.632027088001605
260	277	0.74	12.165525060596439
260	278	0.73	12.083045973594572
260	279	0.7389988091566985	11.614167593456237
260	280	0.74	12.165525060596439
260	281	0.7899999999999999	12.569805089976535
260	282	0.7899999999999999	12.569805089976535
260	283	0.759464882278818	12.310790208412925
260	284	0.67625888937414	10.749676997731397
260	285	0.6534867555613081	10.370899457402695
260	286	0.76	12.328828005937952
260	287	0.7788073814598591	11.411495179082458
260	288	0.7490708246224401	11.163556780883054
260	289	0.5813647477187869	9.775252199076784
260	290	0.83	12.884098726725126
260	291	0.7073907810085955	10.8397416943394
260	292	0.6916666666666664	10.70825226947267
260	293	0.7573269959062445	12.156388352540313
260	294	0.5937769305780575	9.9666109251507
260	295	0.6447317671936044	10.583005244258363
260	296	0.5896317972166091	9.933109617167558
260	297	0.5935995935993904	9.899494936611665
261	262	0.7105472929275275	10.718623460542352
261	263	0.6647341815602364	10.700467279516348
261	264	0.7300071727608983	11.20267825120404
261	265	0.6944737579123901	10.686440005914037
261	266	0.6365923528864438	9.422196016735043
261	267	0.6680647279979102	10.099504938362077
261	268	0.698408905732219	10.88577052853862
261	269	0.646757973087198	9.812124019690017
261	270	0.6914367688695982	10.908712114635714
261	271	0.6637451968450747	9.469248474227859
261	272	0.5967845289124781	8.789197915623474
261	273	0.6766019981421749	10.793516572461451
261	274	0.6914367688695982	10.908712114635714
261	275	0.6469324566873287	10.559356040971437
261	276	0.6133877827167313	8.96883492991146
261	277	0.6914367688695982	10.908712114635714
261	278	0.7151724020334752	11.090536506409418
261	279	0.7131527286842587	10.458914326491495
261	280	0.7151724020334752	11.090536506409418
261	281	0.732974126906383	11.224972160321824
261	282	0.7003376313060521	10.977249200050075
261	283	0.7175109035730749	11.093040861529158
261	284	0.652550822396405	9.577171932372424
261	285	0.6589753869288582	9.374907406950154
261	286	0.6677011357057211	10.723805294763608
261	287	0.5904399330555039	9.003085890713
261	288	0.6654366543359815	9.519716382329886
261	289	0.615971740865173	9.021579068482902
261	290	0.6795689522876596	10.816653826391969
261	291	0.6287238612893463	9.233092656309694
261	292	0.6204771155567571	9.156054463213577
261	293	0.7444508194024216	11.14051664471227
261	294	0.6531845387885259	9.416297927883688
261	295	0.6698425894580071	9.80433577556379
261	296	0.6433458023002572	9.345230512584122
261	297	0.6294765059410481	9.15605446321358
262	263	0.7718947179383311	12.119772641798562
262	264	0.8140064623189469	12.445436468396315
262	265	0.7661254174415053	11.841546445554409
262	266	0.6747933143447749	10.370899457402695
262	267	0.6870758643013113	10.865337342004414
262	268	0.7524244147907655	11.894209608974538
262	269	0.6803387392809321	10.697871023920808
262	270	0.7859319660652031	12.229290885229428
262	271	0.7251038908487579	10.603982480391242
262	272	0.6474916378224058	9.860132971832694
262	273	0.6911805412088176	11.469767022723502
262	274	0.7192550374625615	11.699952516522831
262	275	0.7368015976211513	11.841546445554409
262	276	0.6334463455055384	9.807933296854921
262	277	0.7227643494942794	11.728408057172787
262	278	0.7648760938748952	12.064640713902572
262	279	0.7445703455983301	11.333333333333341
262	280	0.7368015976211513	11.841546445554409
262	281	0.7297829735577154	11.785113019775793
262	282	0.6631060449550737	11.234866364235145
262	283	0.7045605260656242	11.566234381931649
262	284	0.6184919354157387	9.966610925150698
262	285	0.7464146954466154	10.697871023920808
262	286	0.7192550374625615	11.699952516522831
262	287	0.7800670566884652	11.065461781798552
262	288	0.658635956644291	10.149575798470048
262	289	0.6821899935927227	10.198039027185567
262	290	0.7262736615259974	11.756794725698931
262	291	0.6853884774405706	10.330644811541157
262	292	0.6388333034023574	9.966610925150698
262	293	0.61137555641584	10.645812948447542
262	294	0.7250698954481182	10.624918300339484
262	295	0.6383403087272654	10.208928554075703
262	296	0.7163419556210743	10.561986345169904
262	297	0.7207052738074724	10.509255180289632
263	264	0.7999999999999999	12.649110640673518
263	265	0.7072646835155666	11.679041056525145
263	266	0.6776708143898478	10.728984626287385
263	267	0.6843061978956246	11.157956802210698
263	268	0.8533406961469896	12.99038105676658
263	269	0.7014080663227105	11.185307823708344
263	270	0.72	12.0
263	271	0.7249999999999999	10.954451150103319
263	272	0.7045605260656242	10.63014581273465
263	273	0.69	11.74734012447073
263	274	0.74	12.165525060596439
263	275	0.74	12.165525060596439
263	276	0.6483803708033866	10.268398122394743
263	277	0.82	12.806248474865697
263	278	0.77	12.409673645990857
263	279	0.6654773469473177	11.025223605694158
263	280	0.72	12.0
263	281	0.75	12.24744871391589
263	282	0.78	12.489995996796797
263	283	0.7628056478027233	12.337837015547832
263	284	0.7482013584021089	11.294049564064942
263	285	0.7126475533923042	10.811516493484568
263	286	0.78	12.489995996796797
263	287	0.6641149125871932	10.561986345169904
263	288	0.6685256572172975	10.565273304557719
263	289	0.6753440900676306	10.49867716534908
263	290	0.79	12.569805089976535
263	291	0.642020636340303	10.344080432788601
263	292	0.6833333333333331	10.645812948447539
263	293	0.7915062922574777	12.427567921538166
263	294	0.6891149978913705	10.708252269472672
263	295	0.738687002315957	11.313708498984761
263	296	0.7430017315901997	11.105554165971785
263	297	0.7205997205995809	10.862780491200215
264	265	0.725949916482658	11.832159566199232
264	266	0.705874618130736	10.944303439588
264	267	0.7729220019950984	11.853269591129697
264	268	0.7269102617909462	11.989578808281799
264	269	0.6749505532120645	10.974718422102885
264	270	0.78	12.489995996796797
264	271	0.6958333333333332	10.739335795724672
264	272	0.7603657600310063	11.022703842524301
264	273	0.78	12.489995996796797
264	274	0.76	12.328828005937952
264	275	0.74	12.165525060596439
264	276	0.7233580858526645	10.81850266903881
264	277	0.73	12.083045973594572
264	278	0.74	12.165525060596439
264	279	0.7426748822671675	11.642832797715327
264	280	0.69	11.74734012447073
264	281	0.73	12.083045973594572
264	282	0.76	12.328828005937952
264	283	0.7795094754222498	12.47219128924647
264	284	0.6882493008788015	10.842303978193726
264	285	0.7084217821186617	10.78064108586415
264	286	0.72	12.0
264	287	0.6149609973560508	10.176225014982498
264	288	0.7428750425143522	11.118677978968543
264	289	0.7394209143963878	10.964589468932349
264	290	0.6699999999999999	11.575836902790225
264	291	0.7478580134223004	11.135528725660043
264	292	0.7541666666666665	11.165422816296148
264	293	0.6855504735686548	11.566234381931649
264	294	0.7595822650359932	11.224972160321823
264	295	0.7357509012183834	11.291589790636214
264	296	0.7139857980600609	10.89342309224546
264	297	0.6697996697995047	10.488088481701515
265	266	0.6746017201513856	10.458383134011571
265	267	0.7010348573035761	11.0589330407594
265	268	0.7800359759309584	12.192210628101861
265	269	0.7182905367672628	11.077504733066517
265	270	0.7633203824168411	12.13260071048248
265	271	0.6842541651394259	10.398717869686305
265	272	0.7083071468637788	10.392304845413262
265	273	0.6906555875448186	11.541230437002806
265	274	0.7633203824168411	12.13260071048248
265	275	0.813147670329085	12.521980673998822
265	276	0.7031648396977452	10.41153206785629
265	277	0.8276806293034895	12.633289357883005
265	278	0.755015834431467	12.066482503198683
265	279	0.6893763225935327	10.988883271541095
265	280	0.767472656409528	12.165525060596439
265	281	0.7695487934058716	12.181953866272847
265	282	0.6740464915740706	11.40175425099138
265	283	0.7697285549104159	12.169177823044944
265	284	0.768488246586243	11.187294380481612
265	285	0.7561028137956001	10.86073457716169
265	286	0.7778533413912455	12.24744871391589
265	287	0.6904475388229285	10.511369505867863
265	288	0.7125054136109836	10.64072365960135
265	289	0.6691930995484555	10.195859726161178
265	290	0.7321783274716885	11.882760622010357
265	291	0.6749245712929005	10.3440804327886
265	292	0.6565723385215126	10.191499726078915
265	293	0.7835692499254602	12.134432184673678
265	294	0.7555934417679482	10.93617849159385
265	295	0.7653136976234303	11.260550608207398
265	296	0.7401028852602829	10.825894882179483
265	297	0.6941431918417146	10.411532067856296
266	267	0.6050209051359159	9.536479667279975
266	268	0.682132692249894	10.686180067940292
266	269	0.6268987463776816	9.580071908799939
266	270	0.7018455033106091	10.91380369582993
266	271	0.6491312510806154	9.273618495495697
266	272	0.5688253138903184	8.491826135237995
266	273	0.6816999292099747	10.760008261045979
266	274	0.7018455033106091	10.91380369582993
266	275	0.6857290440301016	10.790942704159095
266	276	0.6551963607768883	9.173391472683967
266	277	0.7421366515118781	11.215069227507145
266	278	0.6937872736703554	10.852547064066469
266	279	0.6163867951841455	9.649409884086758
266	280	0.7018455033106092	10.91380369582993
266	281	0.629321436548325	10.34944979750668
266	282	0.665583469929467	10.635370755695876
266	283	0.7348315407061632	11.145502331533656
266	284	0.6988630247478912	9.820613241770817
266	285	0.6203175760682729	9.00617072407086
266	286	0.665583469929467	10.635370755695876
266	287	0.650117375959065	9.357112565078795
266	288	0.6155618302847996	9.06841282204946
266	289	0.6144618287557028	8.91939210683976
266	290	0.6776708143898478	10.728984626287385
266	291	0.6199747759091065	9.079892314584153
266	292	0.6978163884904822	9.614803401237298
266	293	0.6873930575025032	10.635370755695876
266	294	0.6843469749235322	9.54521404218423
266	295	0.6569332350768946	9.623466688834698
266	296	0.6342433201494897	9.189365834726809
266	297	0.6366943533633289	9.116529554118225
267	268	0.7087029003192304	11.280514172678478
267	269	0.650410281790208	10.178954323068313
267	270	0.7341525877015787	11.554220008291344
267	271	0.6123058570648019	9.460443964212248
267	272	0.6309261716166452	9.420721840708387
267	273	0.6178443448210192	10.606601717798213
267	274	0.7286140999453614	11.510864433221338
267	275	0.6455367836021048	10.8397416943394
267	276	0.6176715073696112	9.377632963600137
267	277	0.7729220019950984	11.853269591129697
267	278	0.7618450264826642	11.76860229593982
267	279	0.7292135173532203	10.926522268722517
267	280	0.7230756121891444	11.467344941179714
267	281	0.6399982958458877	10.793516572461451
267	282	0.7230756121891444	11.467344941179714
267	283	0.7224581657418733	11.447949840716264
267	284	0.577197642122689	9.34820244158677
267	285	0.5670189244965963	9.058452161134126
267	286	0.6621522468707561	10.977249200050075
267	287	0.7300302953028321	10.394977419675115
267	288	0.6619946560435364	9.867877177995275
267	289	0.614354271724389	9.383792173506162
267	290	0.8283068795572694	12.267844146385297
267	291	0.6379482541325207	9.669539802906858
267	292	0.6423059990776446	9.686760724480257
267	293	0.7027964654588489	11.147994338793763
267	294	0.628084120001642	9.60034721594311
267	295	0.707291920361322	10.44030650891055
267	296	0.6510418903719111	9.772410142846029
267	297	0.6014130992238084	9.318440498996242
268	269	0.7906963892775517	11.791004103882662
268	270	0.7420819139136714	12.114041439585717
268	271	0.630190979508573	10.161200716450784
268	272	0.5783313147589868	9.604686356149273
268	273	0.7142672183553418	11.884864324004713
268	274	0.7370246965394297	12.072696467649637
268	275	0.7597821747235175	12.257650672131263
268	276	0.7450350771396896	10.889903580840368
268	277	0.8609265222083522	13.047988350699889
268	278	0.6940383488583749	11.715374513859981
268	279	0.7202099529111347	11.39322410714174
268	280	0.7724252181591218	12.359207094308275
268	281	0.7294388704780671	12.010412149464313
268	282	0.749667739975034	12.175795661885921
268	283	0.8141552480416212	12.674339781183432
268	284	0.6856924248842148	10.745800213209911
268	285	0.6399046502068682	10.188501143718614
268	286	0.635880349054595	11.213830746002902
268	287	0.687200940400335	10.66015426196492
268	288	0.7438493166459876	11.045361017187261
268	289	0.675949570718374	10.422998075836377
268	290	0.7420819139136714	12.114041439585717
268	291	0.6796415481693188	10.553435459602717
268	292	0.7018348923103308	10.704360482220938
268	293	0.8029485702646326	12.444320435890067
268	294	0.6268614399176277	10.152996273678687
268	295	0.6584844658868825	10.618380290797651
268	296	0.7159535118474075	10.828203913853855
268	297	0.7355999825788687	10.88959748261309
269	270	0.6825098426722491	11.035296904831231
269	271	0.6724307900586695	9.775252199076784
269	272	0.6550772914451017	9.45750730607407
269	273	0.66739126375188	10.913803695829932
269	274	0.7127470005129872	11.274356350191841
269	275	0.6938487768625259	11.125546178852423
